season,episode,character,sentence
1,5,KATE,I'm sorting the practical clothes from the impractical. Wanna help?
1,5,CLAIRE,Sure. Can I—can I ask you something?
1,5,KATE,"Sure, shoot."
1,5,CLAIRE,Are you a Gemini?
1,5,KATE,"Yeah, I am."
1,5,CLAIRE,"I thought so, restless, passionate. You know, everyone thinks astrology's just a load of crap but that's just because they don't get it. I can do your chart if you want to? Or not... Geminis..."
1,5,HURLEY,Hey Jack!
1,5,HURLEY,"Whoa. You look tired, brother."
1,5,JACK,I'm fine. What's up?
1,5,HURLEY,We got a problem.
1,5,JACK,That's it?
1,5,CHARLIE,That's it.
1,5,JACK,How many?
1,5,CHARLIE,18.
1,5,HURLEY,"People just kind of took what they needed because we were supposed to be rescued, but we weren't."
1,5,CHARLIE,"Even if we divided it up, split the bottles in half it wouldn't be enough for 47 people."
1,5,JACK,46. There is 46 of us now.
1,5,HURLEY,"People find out this is all we have left, they're going to freak out, man."
1,5,CHARLIE,The boar's running low until we can catch another one. What should we tell them?
1,5,JACK,I don't know.
1,5,HURLEY,Maybe we can make one of those water finding sticks.
1,5,CHARLIE,What should we do with the stuff we've got?
1,5,JACK,I don't know.
1,5,CHARLIE,"We should put it in the tent, yeah?"
1,5,HURLEY,Maybe the dog can find water?
1,5,CHARLIE,Probably better if no one knows how little is left.
1,5,HURLEY,"I mean, dogs can find pot and bombs, so I'm sure they can find water."
1,5,CHARLIE,Don't tell the others we're running low. That way you can ration it. Then you can decide what...
1,5,JACK,I'm not deciding anything!
1,5,HURLEY,Why not?
1,5,CHRISTIAN SHEPHARD,You wanna come in?
1,5,CHRISTIAN SHEPHARD,"So, you want to tell me what happened?"
1,5,YOUNG JACK,A couple guys jumped Marc Silverman.
1,5,CHRISTIAN SHEPHARD,A couple guys jumped Marc Silverman. But they didn't jump you?
1,5,YOUNG JACK,No.
1,5,CHRISTIAN SHEPHARD,"I had a boy on my table today. I don't know, maybe a year younger than you. He had a bad heart. It got real hairy, real fast. And everybody's looking at your old man to make decisions. And I was able to make those decisions because at the end of the day, after the boy died, I was able to wash my hands and come home to dinner. You know, watch a little Carol Burnett, laugh till my sides hurt. And how can I do that, hmm? And even when I fail, how do I do that, Jack? Because I have what it takes. Don't choose, Jack, don't decide. You don't want to be a hero, you don't try and save everyone because when you fail... you just don't have what it takes."
1,5,BOONE,"Why didn't you leave me? Hey, I'm talking to you."
1,5,JACK,"Not now, man."
1,5,BOONE,I could have made it back. What? Not going to answer me? I told you to leave me.
1,5,JACK,You were drowning.
1,5,BOONE,You should've saved her.
1,5,JACK,But I didn't save her. And neither did you.
1,5,BOONE,"You think you're all noble and heroic for coming after me? I was fine! You're not the only one who knows what to do around here, you know that? I run a business! Who appointed you our savior, huh? What gives you the right—. Look at me. Hey, I'm talking to you."
1,5,BOONE,"Look at me, Jack. Where are you going? Hey, where are going? Hey!"
1,5,JACK,Dad?
1,5,MARGO,"Your father's gone, Jack. Did you hear what I said? He's gone, Jack."
1,5,JACK,He'll be back.
1,5,MARGO,This time it's different. I want you to bring him back.
1,5,MARGO,What?
1,5,JACK,"He hasn't talked to me in two months, Mom."
1,5,MARGO,You haven't talked to him in two months.
1,5,JACK,"He doesn't want me to bring him back, trust me. Let one of his friends."
1,5,MARGO,He doesn't have friends anymore. Why do you think that is? He was right about you.
1,5,JACK,Right about what?
1,5,MARGO,You don't understand the pressure that he's under.
1,5,JACK,I understand pressure.
1,5,MARGO,"Jack, please you know how he gets—he doesn't—he won't take care of himself. You have to go after him."
1,5,JACK,I'm sorry. I can't.
1,5,MARGO,"""I can't?"" You don't get to say ""I can't."" Not after what you did. Bring your father home, Jack."
1,5,JACK,Where is he?
1,5,MARGO,Australia.
1,5,WALT,"Hey, hey!"
1,5,KATE,What's the matter?
1,5,WALT,That pregnant lady fell down.
1,5,KATE,What happened?
1,5,CHARLIE,She just dropped.
1,5,KATE,It must be the heat. Is she breathing?
1,5,MICHAEL,"Yeah, I think."
1,5,KATE,Come on. Let's get her inside.
1,5,CHARLIE,Wake up.
1,5,KATE,"Claire? Claire, honey, wake up. Claire? Can you hear me, Claire. Come on. Wake up. Come on. Come on, please wake up. Come on. Claire, can you hear me? Alright."
1,5,CLAIRE,Hmm?
1,5,KATE,Hi. It's me. It's Kate.
1,5,CLAIRE,What?
1,5,KATE,"You passed out. Just take it easy, okay? She needs water."
1,5,KATE,"Don't move, okay? Honey, I think you have a fever, but if you keep really still that's okay. It's okay, it's okay."
1,5,CHARLIE,What the... The water's gone. Someone stole it.
1,5,LOCKE,Where is the doctor?
1,5,KATE,I don't know. No one can find him.
1,5,SAYID,Is this the last of the camp's water supply?
1,5,KATE,Yeah.
1,5,SAYID,"Keeping it all in one place, foolish."
1,5,KATE,"I can go into the jungle, try to find some fresh water."
1,5,SAYID,You're not going alone.
1,5,LOCKE,"When the others find out the water's gone it's going to get ugly. And when they find out that someone pinched it, it's going to get uglier. I'll go. Camp needs you two here, especially with the doctor gone. And besides, I know where to look."
1,5,JACK,Where are you? Where are you? Where are you?!
1,5,HOTEL MANAGER,The maid says he hasn't used the bed in the past three days.
1,5,JACK,Did he rent a car from the concierge?
1,5,HOTEL MANAGER,"No, sir. Quite honestly, Mr. Shephard, I don't think your father rented a car at all."
1,5,JACK,"Yeah, why's that?"
1,5,HOTEL MANAGER,"There was an incident a few nights ago, here at the hotel bar. I had to get security to escort your father to his room."
1,5,JACK,What's that have to do with renting a car?
1,5,HOTEL MANAGER,"I'm sorry, sir, I shouldn't have said-"
1,5,JACK,"Come on, what's that have to do with renting a car?"
1,5,HOTEL MANAGER,"Mr. Shephard, I don't think any rental agent in Sydney would lease your father a car in his condition."
1,5,JACK,My father is a Chief of Surgery.
1,5,HOTEL MANAGER,"Of course, sir. I apologize."
1,5,JACK,He left his wallet. Who leaves a wallet?
1,5,HOTEL MANAGER,"Perhaps you should talk to the police, Mr. Shephard."
1,5,JACK,Where are you?
1,5,LOCKE,Take my hand. Come on.
1,5,LOCKE,You okay?
1,5,CHARLIE,Hey.
1,5,CLAIRE,Hey. How long have I...
1,5,CHARLIE,"A couple of hours. Here. It's not much but it's what we have. Just relax, you have to think about the little one now, you."
1,5,CLAIRE,"Thanks for the water, Charlie."
1,5,CHARLIE,There'd be more if some git hadn't nicked it.
1,5,CLAIRE,Is Jack back yet?
1,5,CHARLIE,"No. No one's seen him. But, I wouldn't worry. Good old Mr. Locke's gone into the jungle to get some water for you."
1,5,CLAIRE,Great. Our only hunter's going to get eaten just so he can get the pregnant girl some more water.
1,5,CHARLIE,"I wouldn't worry, luv. I mean, you tell me, who would you rather meet in a dark alley, whatever's out there, or that geezer with his 400 knives? I mean, who packs 400 knives? Personally, I can only have space for 200, 300 at most."
1,5,CLAIRE,When are they going to rescue us?
1,5,CHARLIE,Soon.
1,5,CLAIRE,"Thanks, Charlie."
1,5,CHARLIE,For what?
1,5,CLAIRE,People don't seem to look me in the eye here. I think I scare them. The baby... It's like I'm this time bomb of responsibility just waiting to go off.
1,5,CHARLIE,You don't scare me.
1,5,HURLEY,"Uh, the Chinese people have water."
1,5,SAYID,Where did you get this? Where did you get this? Where! Did! You!-
1,5,KATE,She doesn't understand you.
1,5,SAYID,She understands me. Did you steal this water?
1,5,SUN,죄송하지만 무슨 오해가 있는 것 같은데요. 그런 게 아니라…
1,5,Jin,"떨어져, 이 새끼야. 내 와이프 한 번만 더 만지면 넌 죽어."
1,5,KATE,"Just take it easy, alright. We just want to talk, alright? This had water in it. Is it yours? Who gave you this?"
1,5,SAYID,I don't see the water.
1,5,KATE,And?
1,5,SAYID,"You go after him now, he'll give you nothing. But if you wait, a rat will always lead you to it's hole."
1,5,SAWYER,"Well, it's about time."
1,5,KATE,For what?
1,5,SAWYER,I made this birthday wish four years ago.
1,5,KATE,Where's the water?
1,5,SAWYER,That's better.
1,5,KATE,Get off of me.
1,5,SAYID,Give us the water now.
1,5,SAWYER,"Touch me again, huh."
1,5,SAWYER,You really think I stole your damn water?
1,5,SAYID,We know you gave two bottles to the Koreans.
1,5,SAWYER,I don't give nothing to nobody.
1,5,KATE,It's not here.
1,5,SAWYER,I traded Mr. Miyagi the last of my water for a fish he caught. We worked it out caveman style.
1,5,KATE,You gave him your last two bottles?
1,5,SAWYER,"Water has no value, Freckles. It's gonna rain sooner or later. And hell, I'm an optimist."
1,5,SAWYER,"Hey, you forgot something. . Seeing as you're the new sheriff in town. Might as well make it official."
1,5,JACK,"How are they, the others?"
1,5,LOCKE,Thirsty. Hungry. Waiting to be rescued. And they need someone to tell them what to do.
1,5,JACK,Me? I can't.
1,5,LOCKE,Why can't you?
1,5,JACK,Because I'm not a leader.
1,5,LOCKE,And yet they all treat you like one.
1,5,JACK,I don't know how to help them. I'll fail. I don't have what it takes.
1,5,LOCKE,"Why are you out here, Jack?"
1,5,JACK,I think I'm going crazy.
1,5,LOCKE,No. You're not going crazy.
1,5,JACK,No?
1,5,LOCKE,"No, crazy people don't know they're going crazy. They think they're getting sane. So, why are you out here?"
1,5,JACK,I'm chasing something—someone.
1,5,LOCKE,Ah. The white rabbit. Alice in Wonderland.
1,5,JACK,"Yeah, wonderland, because who I'm chasing—he's not there."
1,5,LOCKE,But you see him?
1,5,JACK,Yes. But he's not there.
1,5,LOCKE,"And if I came to you and said the same thing, then what would your explanation be, as a doctor."
1,5,JACK,"I'd call it a hallucination. A result of dehydration, post traumatic stress, not getting more than two hours of sleep a night for the past week. All of the above."
1,5,LOCKE,"All right, then. You're hallucinating. But what if you're not?"
1,5,JACK,Then we're all in a lot of trouble.
1,5,LOCKE,"I'm an ordinary man, Jack, meat and potatoes, I live in the real world. I'm not a big believer in magic. But this place is different. It's special. The others don't want to talk about it because it scares them. But we all know it. We all feel it. Is your white rabbit a hallucination? Probably. But what if everything that happened here, happened for a reason? What if this person that you're chasing is really here?"
1,5,JACK,That's impossible.
1,5,LOCKE,"Even if it is, let's say it's not."
1,5,JACK,Then what happens when I catch him?
1,5,LOCKE,I don't know. But I've looked into the eye of this Island. And what I saw was beautiful.
1,5,JACK,"Wait, wait, wait, where are you going?"
1,5,LOCKE,To find some more water.
1,5,JACK,I'll come with you.
1,5,LOCKE,No. You need to finish what you started.
1,5,JACK,Why?
1,5,LOCKE,Because a leader can't lead until he knows where he's going.
1,5,MEDICAL EXAMINER,"The police found him in an alley in Queens Cross. Now, a tox screen showed a blood alcohol content, which for a man of his size, probably brought on myocardial infarction - a sizable, and fatal heart-attack."
1,5,JACK,That's him.
1,5,JACK,What do you mean you won't put it on the plane?
1,5,AGENT,"I'm sorry Mr. Shephard, but our policy is that the body must have the proper documentation. There's just no latitude."
1,5,JACK,No latitude? No latitude?
1,5,AGENT,Without the proper documents-
1,5,JACK,"Look, you can't do this to me. I'm ready to go now."
1,5,AGENT,Perhaps another carrier?
1,5,JACK,No!
1,5,JACK,"I want you to listen to me, okay. Because I'm asking you a favor, Chrissy. I'm standing in front of you in the same suit that I'm wearing to my father's funeral and I'm asking you a favor. In 16 hours I need to land at LAX, and I need that coffin to clear customs because there's going to be a hearse waiting there. And I need that hearse to take me and that coffin to a cemetery. Why? Chrissy, why can't I just bring him to a funeral home and make all the arrangements? Why can't I really take my time with it? Because... because I need it to be done. I need it to be over. I just—I need to bury my father."
1,5,BOONE,"Hey, hey, Claire ."
1,5,CLAIRE,How did you get that?
1,5,BOONE,Shhh.
1,5,CHARLIE,Where'd you get that?
1,5,CHARLIE,Here's your thief.
1,5,MICHAEL,Where'd he hide it?
1,5,CHARLIE,"I don't know. This wanker had three bottles on him. Why'd you do it, pretty boy, eh?"
1,5,BOONE,"It was just sitting in—it was just sitting in the tent, and Jack just took off."
1,5,CHARLIE,Claire could've died!
1,5,BOONE,"I tried to give her some sooner, but it just got out of hand. No one would have understood."
1,5,KATE,What is going on?
1,5,BOONE,Someone had to take responsibility for it. It would have never lasted!
1,5,CHARLIE,Oh shut up!
1,5,JACK,"Leave him alone! It's been six days and we're all still waiting. Waiting for someone to come. But what if they don't? We have to stop waiting. We need to start figuring things out. A woman died this morning just going for a swim and he tried to save her, and now you're about to crucify him? We can't do this. Every man for himself is not going to work. It's time to start organizing. We need to figure out how we're going to survive here. Now, I found water. Fresh water, up in the valley. I'll take a group in at first light. If you don't wanna come then find another way to contribute. Last week most of us were strangers, but we're all here now. And god knows how long we're going to be here. But if we can't live together, we're going to die alone."
1,5,SUN,고마워요-- 아까 물 갖다 줘서.
1,5,JIN,남편이니까 그렇게 해야지.
1,5,SAWYER,"So, how does it feel?"
1,5,BOONE,How does what feel?
1,5,SAWYER,"Taking my place at the top of everyone's most hated list. Sucks, don't it?"
1,5,JACK,Thanks.
1,5,KATE,So where were you today Jack?
1,5,JACK,Just had to take care of a few things.
1,5,KATE,"That's all I'm gonna get, huh?"
1,5,JACK,My father died. In Sydney.
1,5,KATE,I'm sorry.
1,5,JACK,"Yeah. I'm sorry, too."
