season,episode,character,sentence
1,10,ETHAN,"Yeah, sure."
1,10,JACK,"Claire, look at me, it's okay. You're safe now."
1,10,MICHAEL,"Did you get a look at him, at all?"
1,10,CLAIRE,"No, it was dark. I couldn't see."
1,10,JACK,Where did this happen?
1,10,CLAIRE,"It was here. I, I was sleeping and I woke up and he was trying to hurt my baby! He had this... this thing -- like... like a needle. And he stabbed me with it. He was trying to hurt my baby."
1,10,JACK,It's okay. It's okay.
1,10,HURLEY,"We looked around the entire perimeter, man."
1,10,JACK,Nobody saw or heard anything?
1,10,HURLEY,"Uh-uh, nada. Everyone was asleep. So, I had an idea. I'm out here looking for some psycho with Scott and Steve, right? And I'm realizing who the hell are Scott and Steve?"
1,10,JACK,I'm not following you?
1,10,HURLEY,"Look, if I was a cop and some woman got attacked, we'd canvas, right? Knock on doors, find witnesses. But we don't even have doors."
1,10,JACK,"Hurley, you're not helping me understand where you're..."
1,10,HURLEY,"Look, we don't know who's living here and who's still at the beach. I mean, we don't even know each other. My name isn't Hurley, it's Hugo Reyes. Hurley's just a nickname I have, alright? Why? I'm not telling. The point is, we've got to find out who everyone is."
1,10,JACK,You want to start a census.
1,10,HURLEY,"Yeah, a registry, you know, names, what people look like, who's related to who. I mean, we start laying down the law, maybe we'll stop attacking each other. It seems like someone's getting punched, or stabbed, or something every other day here. We've got to find out who did this to her."
1,10,CHARLIE,"You alright? Don't worry, you want to close your eyes, I'll be here all night. I won't let anyone get to you. I won't leave you, Claire. Promise."
1,10,THOMAS,"Wow, we have drapes now."
1,10,CLAIRE,I know it. I feel all grown up. You like them?
1,10,THOMAS,Yeah. They're good.
1,10,CLAIRE,"I don't know why drapes represent age for me. I guess it just feels like something my mum would do. Oh, um, Sasha called, they're going out tonight, wanted to know if we'd go. What? I didn't eat all the chips, there's another bag."
1,10,THOMAS,Claire? I can't do this.
1,10,CLAIRE,Do what? Did you have a bad day?
1,10,THOMAS,"This isn't working. Come on, you knew that."
1,10,CLAIRE,"I what? Um, just so I'm not over-reacting here, are you breaking up with me?"
1,10,THOMAS,"Look, for the past three months, it's just, you know, there's always some plan, some responsibility, somewhere that we have to be, someone that you have to talk to."
1,10,CLAIRE,"Well, yeah, I'm trying to make sure that when the baby comes..."
1,10,THOMAS,"Oh, the baby, yeah, I mean, that is just not -- it's like this now, you know. What's it going to be like when the baby comes?"
1,10,CLAIRE,But you said we should do this.
1,10,THOMAS,"Yeah, well, now it's real."
1,10,CLAIRE,"Well, you can't just change your mind."
1,10,THOMAS,"How in the hell am I supposed to be a dad, Claire? How about my painting, my life?"
1,10,CLAIRE,I knew... I knew this was going to happen.
1,10,THOMAS,"I told you so -- terrific. Now I get all your daddy abandonment crap, huh?"
1,10,CLAIRE,"Hey, you bastard, don't you dare try and justify what you're doing!"
1,10,THOMAS,"I have done nothing, okay. I have done absolutely nothing."
1,10,CLAIRE,What?! I have?!
1,10,THOMAS,You don't think I've seen what you've done?
1,10,CLAIRE,Excuse me?
1,10,THOMAS,You were supposed to be on the pill.
1,10,CLAIRE,You think I got pregnant on purpose?
1,10,THOMAS,I don't even care.
1,10,CLAIRE,Like this was some kind of plan? You are out of your mind!
1,10,THOMAS,"It's over, Claire."
1,10,CLAIRE,"No, it's not over!"
1,10,THOMAS,I'm outta here.
1,10,CLAIRE,Thomas!
1,10,HURLEY,"John, right? John Locke?"
1,10,LOCKE,Is this about your census?
1,10,HURLEY,"Yeah, you know, I thought it'd be a good idea, you know, to get everyone's name and place of residence."
1,10,LOCKE,And who's checking on you?
1,10,HURLEY,"Uh, me?"
1,10,LOCKE,That was a joke.
1,10,HURLEY,"Uh, good one."
1,10,LOCKE,"Yep. You already know my name. I lived most of my life in Tustin, CA."
1,10,HURLEY,"Cool. And, reason for travel? The reason you were in Australia?"
1,10,LOCKE,I was looking for something.
1,10,HURLEY,"Looking, uh-huh. So, did you find it?"
1,10,LOCKE,No. It found me. Anything else?
1,10,HURLEY,"No, no. That's good. Uh, thanks."
1,10,HURLEY,"Hey, uh, I know I already talked to you, but, uh, I just wanted to get away from him fast, okay?"
1,10,CHARLIE,Did you see anyone leave the beach last night?
1,10,KATE,"People come and go, but I, I don't know. . What?"
1,10,JACK,I'm not sure anything actually happened.
1,10,CHARLIE,"Wait, what?"
1,10,JACK,Claire told Michael and I that this attacker tried to inject her with something. But there was no mark on her stomach. She wakes up two nights in a row screaming. The first time she was sleep-walking.
1,10,CHARLIE,"You think she was making this up? She was terrified, man."
1,10,JACK,"Look, she said that the guy was trying to hurt her baby. Why would someone do that now with all of us sleeping 20 feet away?"
1,10,CHARLIE,"So, you think she's lying?"
1,10,JACK,No. Pregnant women have extremely lucid...
1,10,CHARLIE,"Lucid, right."
1,10,JACK,These are textbook anxiety nightmares.
1,10,CHARLIE,You know everything that's going on with everyone?
1,10,KATE,Hey. So what do we do?
1,10,JACK,"She's due in a little more than a week, maybe two, but if she stays stressed out like this, or has another panic attack it could trigger an early labor. And out here, with no instruments, no monitors, no anesthetic -- that would not be good."
1,10,CHARLIE,It's not all in her head.
1,10,HURLEY,"Hey, Lance."
1,10,ETHAN,Sorry?
1,10,HURLEY,"Lance. Your name's Lance, right?"
1,10,ETHAN,Ethan.
1,10,HURLEY,"Dude, that's right. Lance is the little skinny guy with the glasses and the red hair."
1,10,ETHAN,I can see how you'd confuse us.
1,10,HURLEY,"Sorry, dude. Lots of names and faces. It's pretty pathetic, huh? You'd think after a couple of weeks on the Island with the same people, we'd all know each other."
1,10,ETHAN,"Yeah, you're right. You would think so."
1,10,HURLEY,"So, we're doing this list, you know, survivors, names, home addresses, stuff like that."
1,10,ETHAN,"Okay, well, you already have my name..."
1,10,HURLEY,Not Lance.
1,10,ETHAN,Definitely not.
1,10,HURLEY,Last name?
1,10,ETHAN,Rom.
1,10,HURLEY,"Rom, R-O-M?"
1,10,ETHAN,That's right?
1,10,HURLEY,"Great, where are you from Ethan Rom?"
1,10,ETHAN,Ontario.
1,10,HURLEY,"Right on, love Canada, great uh... well that should do it. Thanks for your time, dude."
1,10,ETHAN,"Hey, what's this for?"
1,10,HURLEY,"Oh, it's nothing. It's just, uh, you know, I thought I'd be a good idea."
1,10,JACK,Claire?
1,10,CLAIRE,Did you find him?
1,10,JACK,"Um, no."
1,10,CLAIRE,"Well, what if he comes back?"
1,10,JACK,"Claire, this situation we're in -- the crash, that no one's coming, this place -- it, it can kind of mess with your head a little, and maybe make you see things that aren't actually there. Now, I know it feels very real."
1,10,CLAIRE,"I, I don't understand..."
1,10,JACK,"Your baby's coming, soon. And I can't even imagine how scary that must be for you, but the more upset you are, the more dangerous it is for you, and your baby. So, I want you to take these."
1,10,CLAIRE,What are they?
1,10,JACK,"It's a sedative, very mild -- commonly used in situations like yours. It won't harm the baby, I promise."
1,10,CLAIRE,You don't believe me.
1,10,JACK,Claire.
1,10,CLAIRE,You think I'm making this up? I get attacked and you want to give me sleeping pills?
1,10,JACK,"They're not sleeping p -- look, it's a very mild sedative."
1,10,CLAIRE,I'm leaving.
1,10,JACK,"What? No. Claire, Claire."
1,10,CLAIRE,I was safer at the beach. It's not safe here.
1,10,JACK,"Don't do this, Claire. You need to think about the baby."
1,10,CLAIRE,Don't talk to me about the baby. I'm sick of everyone telling me what to do.
1,10,JACK,Please.
1,10,CLAIRE,Let go of me.
1,10,CHARLIE,You okay? What did you say to her?
1,10,MALKIN,Yes?
1,10,CLAIRE,"Mr. Malkin, we met before."
1,10,MALKIN,Yes. I remember.
1,10,CLAIRE,You wouldn't give me a reading. I was hoping you would now.
1,10,CLAIRE,"If you're psychic, why do you have to count it?"
1,10,MALKIN,That's not how it works.
1,10,CLAIRE,I was just joking.
1,10,CLAIRE,"So, how does it work?"
1,10,MALKIN,"I don't know. Oh, when did he leave you?"
1,10,CLAIRE,Last week. Is that why you didn't want to do my reading last time?
1,10,MALKIN,"No, no. I saw something, sort of a blurry thing."
1,10,CLAIRE,"And, blurry's bad?"
1,10,MALKIN,Blurry's bad. That's why I stopped the reading. Are you sure you want to go on now?
1,10,CLAIRE,"Yeah, yes, please."
1,10,MALKIN,"I can tell you, this is important."
1,10,CLAIRE,Okay.
1,10,MALKIN,It is crucial that you yourself raise this child.
1,10,CLAIRE,You mean with Thomas? Is he...
1,10,MALKIN,"The father of this child will play no part in it's life, nor yours."
1,10,CLAIRE,So what exactly are you saying?
1,10,MALKIN,"This child parented by anyone else, anyone other than you -- danger surrounds this baby..."
1,10,CLAIRE,Danger?
1,10,MALKIN,"Your nature, your spirit, your goodness, must be an influence in the development of this child."
1,10,CLAIRE,"Look, if Thomas and I don't get back together I'm putting this baby up for adoption. I just wanted to find out what would give the baby the happiest life."
1,10,MALKIN,"There is no happy life -- not for this child, not without you."
1,10,CLAIRE,I don't...
1,10,MALKIN,It can't be another. You mustn't allow another to raise your baby.
1,10,CLAIRE,"Okay, great. Thanks for taking my 200."
1,10,MALKIN,"Oh, no look, take it. Ms. Littleton, I am begging you just to consider..."
1,10,CLAIRE,I can't raise this child by myself.
1,10,MALKIN,You have to listen to me!
1,10,CLAIRE,"Okay, thanks for your time, and my money back."
1,10,MALKIN,"Ms. Littleton, please. The baby needs your protection! Ms. Littleton, please!"
1,10,CLAIRE,Hello?
1,10,MALKIN,"Ms. Littleton, it's Richard Malkin."
1,10,CLAIRE,"Oh, my God."
1,10,MALKIN,"Listen to me. I have a plan, something that will make this all better."
1,10,CLAIRE,"You've got to stop calling me. It's too late, alright. I'm going to see adoptive services tomorrow."
1,10,MALKIN,"I've been telling you for months, you cannot do that."
1,10,CLAIRE,"Look, what I do with my baby is none of your business."
1,10,MALKIN,"If you don't do what I'm suggesting, great danger will befall..."
1,10,CLAIRE,"Hey, great danger will befall you if you don't stop calling me in the middle of the night."
1,10,MALKIN,"I know what you're feeling inside, Claire -- that you're doubting your decision to give up the baby. Look, I'm begging you, don't do it. At least hear my plan first."
1,10,CLAIRE,Good night.
1,10,CHARLIE,Hi. Where are you going?
1,10,CLAIRE,Back to the beach.
1,10,CHARLIE,What happened? Did Jack...
1,10,CLAIRE,"Jack tried to dope me. He thinks I'm making all this up, that none of it really happened."
1,10,CHARLIE,"Right. So, to prove your sanity you go tromping through the jungle alone. Well done."
1,10,CLAIRE,"I'm not crazy, Charlie."
1,10,SHANNON,"You want my information. Name: Shannon Rutherford, Age: 20, Address: Craphole Island."
1,10,HURLEY,"So, uh, where were you guys last night?"
1,10,SHANNON,"Um, the beach."
1,10,BOONE,Why the interrogation?
1,10,HURLEY,You're like the 20th person to ask me that. Why is everyone so uptight about answering a few questions?
1,10,BOONE,"Well, maybe we're just not cool with you setting up your own little Patriot Act, man."
1,10,SHANNON,He's a liberal.
1,10,BOONE,"No, seriously, why the list?"
1,10,HURLEY,"Ah, it's nothing, we just had a little incident in the valley last night."
1,10,SHANNON,An incident?
1,10,HURLEY,"Yeah, Claire, the pregnant girl, you know her, she, uh, kind of got attacked."
1,10,SHANNON,What?
1,10,BOONE,She okay?
1,10,HURLEY,"Yeah, she's a little shook up, but..."
1,10,SHANNON,I am so not moving to the rape caves.
1,10,BOONE,"You know, your life would be so much easier if you just had the manifest as we crossed out all the names of the dead after we burned the fuselage, so it should be a full roster of the rest of us."
1,10,HURLEY,What? Really? Where is it?
1,10,BOONE,Who do you think?
1,10,HURLEY,I'm just going to lay it out straight.
1,10,SAWYER,"Okay, you do that."
1,10,HURLEY,"I hear you have the flight manifest, and I need it, and I want you to give it to me."
1,10,SAWYER,That so?
1,10,HURLEY,"Now, you could do what you normally do when someone asks for something -- tell me to screw off."
1,10,SAWYER,Screw off?
1,10,HURLEY,"Or, you could just give it to me -- because, dude, you could use the points."
1,10,SAWYER,"Well, gosh, you sure know how to butter a man up, Stay Puft."
1,10,HURLEY,It's a gift.
1,10,SAWYER,Manifest is in the brown suitcase. Take it.
1,10,CHARLIE,Please let me carry your bag.
1,10,CLAIRE,I'm fine.
1,10,CHARLIE,"I know you're fine, but I can still carry your bag."
1,10,CLAIRE,Why did you come after me?
1,10,CHARLIE,"Well, it's probably because I like you. What?"
1,10,CLAIRE,"You don't like me, Charlie, okay? You just want to rescue me because, because of this . I'm fine, okay. I don't need rescuing. I don't need..."
1,10,CHARLIE,"Whoa, Claire. What is it? What, Claire, what, what is it?"
1,10,CHARLIE,Is that another one?
1,10,CLAIRE,Yeah.
1,10,CHARLIE,"Okay, we need to time the contractions. That's what you do, time the contractions, okay. One sugar-plum fairy, two sugar-plum fairy..."
1,10,CLAIRE,Charlie.
1,10,CHARLIE,"You just need to calm down, alright. Big deep breaths. . Oh, bloody hell."
1,10,CLAIRE,"Charlie, I need you to go get Jack."
1,10,CHARLIE,What?
1,10,CLAIRE,I'll be alright.
1,10,CHARLIE,I'm not leaving you alone.
1,10,CLAIRE,"Charlie, please just go."
1,10,CHARLIE,I can deliver a baby. I can do this. This must happen all the time.
1,10,CLAIRE,"Charlie, you don't know how to deliver a..."
1,10,CHARLIE,Just listen to me. I'm not going to let anything happen to you. I might not know what I'm doing but I'll figure it out. If I can kick drugs I can deliver a baby. Let me explain. I'm a drug addict. I was a drug addict. I'm clean now.
1,10,CLAIRE,Get Jack!
1,10,CHARLIE,Right.
1,10,LAWYER,Arlene and Joseph will bring you to Melbourne. They'll pay your living and medical expenses.
1,10,ARLENE,"We found you an apartment. It's a really nice two bedroom place. And, well, we think you're going to be really comfortable in it."
1,10,LAWYER,"As discussed, once the baby is born and handed over to the Stewarts you'll have no right to see the child again. You'll have no right to correspond with the child. It will be entirely up to Eileen and Joseph to decide whether to tell the child anything about you. Understood?"
1,10,CLAIRE,Yes.
1,10,LAWYER,"Upon your discharge from the hospital you'll be given an additional payment of 20,000 dollars."
1,10,CLAIRE,I just want to make sure that you're going to take really good care of the baby.
1,10,ARLENE,Of course we will.
1,10,LAWYER,"Now, I'll need you to sign and date here, where indicated."
1,10,CLAIRE,"Do you know ""Catch a Falling Star""? It's a song, like a lullaby."
1,10,ARLENE,"""Catch a falling star and put it in your pocket."""
1,10,CLAIRE,My dad used to sing that to me when I was little. Do you think you could sing it to the baby once in a while?
1,10,ARLENE,Of course.
1,10,CLAIRE,It's not working.
1,10,LAWYER,Here.
1,10,CLAIRE,"I, I'm sorry. I can't do this."
1,10,ARLENE,What? No!
1,10,CLAIRE,"Okay, what is it? What's your offer."
1,10,CHARLIE,"Oh, thank god. What's your name?"
1,10,ETHAN,Ethan.
1,10,CHARLIE,Ethan...
1,10,ETHAN,Are you alright?
1,10,CHARLIE,...you need to go the caves. Run to caves. Get Jack. Tell him that Claire...
1,10,ETHAN,Claire. Is she okay?
1,10,CHARLIE,"She's having the baby. Go fast, okay? I'll be with her, on the path over there. Go."
1,10,CHARLIE,Claire?
1,10,CLAIRE,I'm here.
1,10,CHARLIE,"Claire. Okay, Jack's coming. How are you doing?"
1,10,CLAIRE,It hurts.
1,10,CHARLIE,"Okay, just take my hand. Squeeze. Okay, breathe. Inhale, exhale. Good, just breathe. Inhale, okay, good."
1,10,CLAIRE,I'm not supposed to be here.
1,10,CHARLIE,I think we all feel like that a little bit.
1,10,CLAIRE,"I know, it's just -- someone promised me it would be different."
1,10,CHARLIE,"Well, he was wrong."
1,10,CLAIRE,Yeah. He was wrong.
1,10,CLAIRE,You spent the last 4 months telling me I have to raise the baby myself. Now you're giving me money and saying I don't have to?
1,10,MALKIN,"I found a couple in Los Angeles who are very eager to adopt. The baby will be safe in their care. Now, I've foreseen..."
1,10,CLAIRE,"Heh, Foreseen? I don't even know why I'm here. I'm sorry."
1,10,MALKIN,"I know this sounds ridiculous, Claire. All this psychic business, and I appreciate that you must think I'm a raving madman. But this is what must happen."
1,10,CLAIRE,"So, you're giving me 6000 dollars to give my baby to a couple of strangers in Los Angeles?"
1,10,MALKIN,"12,000. The other 6 when you arrive in Los Angeles. And they're not strangers, Claire. They're good people."
1,10,CHARLIE,A psychic?
1,10,CLAIRE,"I know. It's embarrassing. And now after everything, he was just full of it."
1,10,CHARLIE,"Or not. I mean, all he wanted was that no one else raise your baby, right? Maybe he knew. I mean, if he wanted it bad enough. You know, if he had the gift, and I believe some people do, maybe he knew, Claire."
1,10,CLAIRE,I can't go tomorrow. I have to get my...
1,10,MALKIN,It has to be this flight. It can't be any other. They're already scheduled to meet you when you arrive. Flight 815. Flight 815.
1,10,CLAIRE,"There was no couple in Los Angeles. He knew. He knew about the plane, what was going to happen. Oh my god, he knew."
1,10,CHARLIE,You feel another one coming?
1,10,CLAIRE,I don't think so.
1,10,CHARLIE,Where the hell is Jack?
1,10,CLAIRE,"You know, I think, I think I'm alright."
1,10,CHARLIE,The contractions?
1,10,CLAIRE,Maybe that was the last one? Please let that be the last one.
1,10,CHARLIE,Jack said that stress can cause false labor. You sure you're alright?
1,10,CLAIRE,No pain.
1,10,CHARLIE,Birthing emergency averted. I told you I'd take care of you.
1,10,CLAIRE,"Thanks, Charlie."
1,10,CHARLIE,You're quite welcome. You think you can make it back to the caves? I won't let anything happen to you.
1,10,CLAIRE,"Okay, let's go."
1,10,JACK,Sayid?
1,10,SAYID,"Listen to me. I found her, the French woman."
1,10,JACK,I need some water. What happened?
1,10,SAYID,The woman -- on the island. I had to come back. I had to come back. We're not alone.
1,10,CHARLIE,You okay?
1,10,CLAIRE,"Yeah, yeah. Look, he just kicked, here ."
1,10,HURLEY,"We've got a problem. The manifest, Jack, the census, the names of everyone who survived, all 46 of us. I interviewed everyone. Here, at the beach, got their names. One them, one of them isn't -- Jack! One of them isn't in the manifest. He wasn't on the plane."
1,10,ETHAN,Hello there.
1,10,CHARLIE,"Ethan, where's Jack?"
