season,episode,character,sentence
1,9,SAYID,"Rousseau, you don't need to do that."
1,9,MICHAEL,"This is a problem, man."
1,9,JACK,Yeah.
1,9,MICHAEL,"I mean, I know what I'd do, but it's got to be your call."
1,9,JACK,"Okay, give me a seven iron."
1,9,MICHAEL,You got it.
1,9,JACK,"Hey, heads up over there!"
1,9,CHARLIE,"No chance, you won't get anywhere near us!"
1,9,SULLIVAN,"Hey, Doc? There you are. Somebody said you went this way. Listen, that rash of mine, it's starting to spread. It's like the size of a grape. What are you guys doing? Are you playing golf?"
1,9,JACK,Yeah.
1,9,SULLIVAN,Can I play?
1,9,DANIELLE,"Sorry about the sedative. It was the only safe way for me to move you. You offered to fix my music box after all I've done to you -- striking you, shocking you. Why?"
1,9,SAYID,"Do you want me to fix your music box, or don't you?"
1,9,DANIELLE,"Yes. Yes, please."
1,9,SAYID,Then I want to know your name. Your first name.
1,9,DANIELLE,Danielle. My name is Danielle.
1,9,SAYID,"And how did you come to be on this Island, Danielle?"
1,9,DANIELLE,We were part of a science team.
1,9,SAYID,A science team armed with rifles? Was Robert on the team?
1,9,DANIELLE,Yes.
1,9,SAYID,"And Alex, was he, too?"
1,9,DANIELLE,"Our vessel was 3 days out of Tahiti when our instruments malfunctioned. It was night, a storm, the sounds. The ship slammed into rocks, ran aground, the hull breached beyond repair. So, we made camp, dug out this temporary shelter. Temporary. Nearly 2 months we survived here, 2 months before --"
1,9,SAYID,"Your distress signal? The message I heard, you said, ""It killed them all."""
1,9,DANIELLE,We were coming back from the Black Rock. It was them. They were the carriers.
1,9,SAYID,Who were the carriers?
1,9,DANIELLE,The others.
1,9,SAYID,What others? What is the Black Rock? Have you seen other people on this Island?
1,9,DANIELLE,"No, but I hear them. Out there, in the jungle. They whisper. You think I'm insane."
1,9,SAYID,I think you've been alone for too long.
1,9,SAYID,"I'm sorry, this is all I could find. I'll try and bring you some fruit later on. Are you ready to talk?"
1,9,NADIA,"That depends on what you'd like to talk about, Sayid. Books, weather? Since I've seen neither locked in this cell for weeks, I'm afraid my conversation will suffer."
1,9,SAYID,"We have two suspects in custody. Have a look at these photographs. All you need to do is nod. If you prove you are willing to cooperate, I think I can get them to free you."
1,9,NADIA,Then I won't have these visits to look forward to anymore.
1,9,SAYID,"This isn't a game, Nadia."
1,9,NADIA,"Yet, you keep playing it, Sayid -- pretending to be something I know you're not."
1,9,BOONE,You're never going to believe this.
1,9,SHANNON,You finally learned how to tie your own shoes?
1,9,BOONE,Funny. Someone at the caves built a golf course.
1,9,SHANNON,Are you high?
1,9,BOONE,"Seriously, a golf course. Apparently, Jack's playing with them right now."
1,9,KATE,Jack? Is golfing?
1,9,BOONE,That's what I hear. I don't know about you guys but I'm going to go check this out.
1,9,SHANNON,"Wait for me, bonehead."
1,9,SAWYER,"Doctor playing golf. Woo, boy howdy, now I've heard everything. What's next, cop eating a donut?"
1,9,KATE,You want to come you should just say.
1,9,SAWYER,"I think I'll pass on that, Freckles. Not big on crowds. And let's face it, the crowd's not too hot on me, either."
1,9,KATE,One outcast to another -- I'd think about making more of an effort.
1,9,SAWYER,Duly noted.
1,9,SAYID,"You see, some things can be fixed."
1,9,DANIELLE,Thank you. Thank you so much. Thank you so much.
1,9,SAYID,"Danielle, please let me go."
1,9,DANIELLE,Go?
1,9,SAYID,Back to the people I told you about.
1,9,DANIELLE,You can't. You have to stay. It's not safe.
1,9,SAYID,"Not safe, what's not safe?"
1,9,DANIELLE,You need me! You can't leave.
1,9,SAYID,Danielle...
1,9,SAYID,Where are you going?
1,9,DANIELLE,"If we're lucky, it's one of the bears."
1,9,SAYID,If we're lucky? It might be that thing out there -- the monster.
1,9,DANIELLE,There's no such thing as monsters.
1,9,OMAR,You have to execute her.
1,9,SAYID,What?
1,9,OMAR,The Jazeem woman has given us nothing. This will send a message to the others who will not talk.
1,9,SAYID,I just need more time with her.
1,9,OMAR,"You have had more than a month, Sayid. Now bring her outside and shoot her. Or I will. Is this a problem?"
1,9,SAYID,"No, it's not a problem."
1,9,OMAR,Good.
1,9,NADIA,What did you bring me today?
1,9,SAYID,Put it on.
1,9,NADIA,"Are you going to hurt me, Sayid?"
1,9,CHARLIE,Ugh!
1,9,HURLEY,"Dude, I think he stuck it."
1,9,CHARLIE,"Lucky, lucky."
1,9,KATE,This thing have a ladies team?
1,9,JACK,"Hey, when did you show up?"
1,9,KATE,A while ago. I almost didn't recognize you. You're smiling.
1,9,JACK,I'll have to watch that.
1,9,KATE,So how'd you come up with this?
1,9,JACK,Wasn't me -- it's all Hurley. I've been going crazy trying to make everyone feel safe. I haven't been sleeping because I want everyone to feel safe. And he builds a golf course and everyone feels safe.
1,9,HURLEY,"Aw, crap, do over."
1,9,CHARLIE,"It's a mulligan, mulligan. It's a gentleman's sport, you've got to get the words right. Mulligan."
1,9,WALT,Dad.
1,9,MICHAEL,"Hey, come here. Check this out."
1,9,CHARLIE,You want to -- let me.
1,9,HURLEY,"Dude, get away from me."
1,9,WALT,You left me alone at the caves.
1,9,MICHAEL,What? I left you with Claire.
1,9,WALT,She's sleeping.
1,9,MICHAEL,"Oh, man. I'm sorry. I just... I just got caught up. I'm really sorry Walt. I screwed up. I'll make it up to you. Hey, you want to play?"
1,9,WALT,"Nah, there's other people waiting."
1,9,MICHAEL,"Oh no, don't worry about it, they won't mind. You want to take a swing?"
1,9,CHARLIE,"Michael, it's your shot. You're up."
1,9,MICHAEL,"Oh, okay, cool. So we'll play later, okay?"
1,9,SAYID,"Put the gun down, Danielle. Put it down on the ground."
1,9,SAYID,Don't.
1,9,SAYID,I'll take it from here.
1,9,NADIA,What's... what's going on?
1,9,SAYID,"40 meters outside this door there's a supply truck that will be leaving shortly. They don't check them on the way out, only coming in. Get inside. Cover yourself any way that you can. They won't reach the city for 30 minutes, that's enough time for you to jump out and hide yourself."
1,9,NADIA,Come with me.
1,9,SAYID,I can't. Desertion. They would kill my family. I don't have your courage.
1,9,NADIA,You have more than you know.
1,9,SAYID,"Nadia, you have to go."
1,9,OMAR,Sayid. What are you doing?
1,9,SAYID,Don't.
1,9,OMAR,Guards!
1,9,NADIA,"Sayid, now you have to come with me! They'll kill you!"
1,9,SAYID,"No, you escaped, you stole my gun and you shot him. And then you shot me."
1,9,NADIA,Sayid!
1,9,SAYID,"Take it. Please, Nadia. Take it and go."
1,9,SAYID,"Please, I don't wish to hurt you."
1,9,DANIELLE,You already have.
1,9,SAYID,Don't.
1,9,DANIELLE,"The firing pin has been removed. Robert didn't notice it was missing, either -- when I shot him."
1,9,SAYID,But you loved him.
1,9,DANIELLE,He was sick.
1,9,SAYID,Sick?
1,9,DANIELLE,"It took them, one after the other. I had no choice. They were already lost."
1,9,SAYID,You killed them?
1,9,DANIELLE,What would have happened if we were rescued? I couldn't let that happen. I won't!
1,9,SAYID,I'm not sick.
1,9,DANIELLE,I know.
1,9,SAYID,Then why kill me?
1,9,DANIELLE,"I can't let you go. Don't you understand, to have someone to talk to, to touch --"
1,9,SAYID,"""You'll find me in the next life if not in this one."""
1,9,DANIELLE,What?
1,9,SAYID,"The writing on the back of Nadia's photograph. I know what it's like to hold on to someone. I've been holding on for the past 7 years to just a thought, a blind hope that somewhere she's still alive. But the more I hold on, the more I pull away from those around me. The only way out of this, this place, is with their help. Come with me. You don't have to be alone, Danielle."
1,9,DANIELLE,"Your people -- the ones you're determined to get back to -- watch them, watch them closely."
1,9,SAYID,"Danielle, who is Alex?"
1,9,DANIELLE,Alex was my child.
1,9,CHARLIE,"Guys, please. I've never made par on a course before."
1,9,HURLEY,"Dude, you were robbed."
1,9,CHARLIE,Bollocks. See that?
1,9,MICHAEL,"Okay, Jack. It's up to you. Sink this you get to wear the blazer."
1,9,KATE,No pressure.
1,9,CHARLIE,"Yeah, no pressure."
1,9,HURLEY,5 bucks says he sinks it.
1,9,CHARLIE,"Hey, you're betting against me?"
1,9,HURLEY,"Sorry, dude, but you're a duffer like me."
1,9,BOONE,Make it 10 and you're on.
1,9,SULLIVAN,"I don't have any cash, but I'll bet my dinner on the Doc."
1,9,SAWYER,I've two tubes of sunscreen and a flashlight says he chokes.
1,9,KATE,I'll take that action.
1,9,BOONE,"Yeah, yeah, me too."
1,9,SHANNON,"You just bet on Jack, dumb-ass."
1,9,BOONE,"We need the sunscreen, Princess."
1,9,LOCKE,Does your father know you're here?
1,9,WALT,Can you teach me how to do that?
